0.6647920191	lectures
0.6647813942	benet
0.6647794034	objectset
0.6647771671	contraband
0.6647686315	candidate
0.6647605827	contagion
0.6647605311	virginia
0.6647565219	worked
0.6647504721	timeline
0.6647483291	partitioned
0.6647480713	hawaii
0.6647435737	temporary
0.6647392513	finite
0.6647376243	acpt
0.6647375546	accumulation
0.6647350311	incentives
0.6647319876	heart
0.6647311297	colored
0.6647252856	advanced
0.6647143670	singular
0.6647066872	urbana
0.6646933237	relaxation
0.6646924860	ending
0.6646879494	mind
0.6646843550	percent
0.6646565598	overwhelming
0.6646541762	attack
0.6646482704	triads
0.6646389307	api
0.6646356017	webs
0.6646349600	fourth
0.6646309149	comparable
0.6646308224	compatible
0.6646284977	major
0.6646250217	characterization
0.6646230479	fit
0.6646193168	thesis
0.6645979476	bureau
0.6645894436	svm
0.6645865440	iterative
0.6645754438	loyalty
0.6645702657	collaborative
0.6645683394	suppressed
0.6645682462	signatures
0.6645387601	ribeiro
0.6645365317	ecology
0.6645290231	channel
0.6645257088	violating
0.6645256766	closedform
0.6645155051	clarity
0.6645095896	quantity
0.6645047809	unseen
0.6645040585	topk
0.6644985687	mit
0.6644845440	semantically
0.6644815994	willingness
0.6644806946	lasts
0.6644805160	axelrod
0.6644769122	discriminate
0.6644692469	asymmetry
0.6644670956	oi
0.6644655269	physics
0.6644653177	pooled
0.6644615396	identically
0.6644580522	facet
0.6644405134	precomputed
0.6644280167	restricted
0.6644195614	descriptors
0.6644165736	epinions
0.6644128418	gauge
0.6644094095	kevin
0.6644062691	wsdm
0.6644001543	rich
0.6643909976	theoretical
0.6643834437	edition
0.6643816356	relatedness
0.6643801796	item
0.6643787589	eagle
0.6643671889	danilevsky
0.6643660823	spaced
0.6643628756	surface
0.6643599270	translates
0.6643595449	intervals
0.6643572364	separated
0.6643528900	michigan
0.6643528409	prespecied
0.6643426503	mcnamee
0.6643405913	intl
0.6643314088	csvm
0.6643306716	regard
0.6643253475	indirect
0.6643243047	deterministic
0.6643227753	staff
0.6643220964	military
0.6643199614	analysts
0.6643154467	lightweight
0.6643129840	greedy
0.6643114365	powerful
0.6643047860	knowledgebased
0.6642979738	topologies
0.6642833969	alternate
0.6642827208	nets
0.6642818295	summation
0.6642748032	sociology
0.6642648463	execution
0.6642644637	blue
0.6642615652	news
0.6642591993	citations
0.6642570249	discover
0.6642540209	condentiality
0.6642538655	trajectory
0.6642519366	abc
0.6642482826	button
0.6642429086	plenty
0.6642419735	acceptance
0.6642350350	arg
0.6642246431	randomized
0.6642142743	worlds
0.6642051808	dissertation
0.6641962541	integration
0.6641941060	tf
0.6641849472	defense
0.6641836806	mac
0.6641780873	produced
0.6641723687	speech
0.6641720681	snow
0.6641693649	hull
0.6641511198	couple
0.6641382182	book
0.6641299262	generalization
0.6641297444	akoglu
0.6641283974	valuation
0.6641218497	sh
0.6641213947	crossvalidation
0.6641178479	gradients
0.6641159057	georgia
0.6641115556	coupled
0.6641115009	jeh
0.6641111246	httpcreativecommons
0.6640760193	python
0.6640750881	mapped
0.6640710052	crlbs
0.6640687362	necessity
0.6640676580	ecient
0.6640597496	ctrwc
0.6640383315	food
0.6640284286	reducers
0.6640217748	eectiveness
0.6640175718	movement
0.6640090728	innite
0.6640060977	date
0.6640025079	designs
0.6640025034	variant
0.6639948375	receivers
0.6639884129	simulator
0.6639698184	granted
0.6639597498	importanceweighted
0.6639597498	nava
0.6639597498	burfoot
0.6639581207	interlocking
0.6639489250	walking
0.6639477384	indexed
0.6639386312	positive
0.6639273096	special
0.6639226247	visual
0.6639102576	efcacy
0.6639089880	serves
0.6638982144	experimented
0.6638938039	dbpedia
0.6638920178	gij
0.6638885426	superior
0.6638883068	separation
0.6638857137	guide
0.6638788747	accomplish
0.6638767319	ecmlpkdd
0.6638669312	automation
0.6638640469	jacm
0.6638487662	catch
0.6638487662	histories
0.6638474411	authority
0.6638466232	fresh
0.6638428967	propagations
0.6638315108	intelligence
0.6638288557	prepare
0.6638207182	mrmc
0.6638150284	concerned
0.6637908710	logarithmic
0.6637867250	workplace
0.6637757088	galland
0.6637713292	title
0.6637696502	keeping
0.6637658101	body
0.6637491682	bell
0.6637482579	xaxis
0.6637479990	replicas
0.6637464945	bookmarking
0.6637463317	complicated
0.6637438448	asymmetric
0.6637327048	vertical
0.6637309937	briggs
0.6637297557	identication
0.6637231807	scalability
0.6637118510	bo
0.6637070580	initialization
0.6637056846	flexibility
0.6637035518	dictated
0.6636980036	column
0.6636957376	xeon
0.6636937818	nested
0.6636888785	file
0.6636844968	supervised
0.6636754304	simplies
0.6636699709	ecml
0.6636694121	utility
0.6636476309	interpretation
0.6636470758	entity
0.6636386000	ages
0.6636271627	genres
0.6636189551	tuple
0.6636102149	trace
0.6636032417	intersection
0.6635973671	bits
0.6635958704	save
0.6635937890	abnormal
0.6635902856	incidents
0.6635899452	systematic
0.6635769274	relates
0.6635690728	friendships
0.6635676086	abstractwe
0.6635668210	scales
0.6635639640	rightmost
0.6635593910	word
0.6635498526	rieh
0.6635411932	merging
0.6635345833	parameterfree
0.6635222167	originating
0.6635153174	markets
0.6635002621	copy
0.6634955814	driven
0.6634893657	abuse
0.6634892777	tanvir
0.6634874383	registered
0.6634847244	composition
0.6634832517	submitted
0.6634683939	rationale
0.6634597498	nightmare
0.6634597498	cra
0.6634597498	slf
0.6634525436	interact
0.6634454175	annu
0.6634380175	neural
0.6634344577	insight
0.6634331154	excellence
0.6634155917	machines
0.6634146983	angle
0.6634139583	tighter
0.6634107994	centrality
0.6634081004	facilitated
0.6633931452	predsep
0.6633806755	correlate
0.6633763282	sampled
0.6633752514	hp
0.6633710339	lab
0.6633634112	election
0.6633578023	prevent
0.6633541332	considerable
0.6633534822	heider
0.6633509723	coordinates
0.6633418875	pairwise
0.6633328068	er
0.6633267708	ows
0.6633160888	linearly
0.6633152682	kl
0.6633058512	reciprocal
0.6633020326	iiib
0.6632951071	noting
0.6632859284	resnick
0.6632845482	cardie
0.6632798556	conicts
0.6632795499	located
0.6632786786	endowment
0.6632708206	exploratory
0.6632653583	rejected
0.6632560283	druschel
0.6632471215	margin
0.6632454572	jingjing
0.6632419133	macro
0.6632405134	enrich
0.6632235008	option
0.6632141269	wellstudied
0.6632133204	monotonic
0.6631807164	reference
0.6631776175	installed
0.6631770454	contentdriven
0.6631747322	disappear
0.6631687890	anal
0.6631678724	truth
0.6631617355	pv
0.6631400393	rithm
0.6631390202	bytes
0.6631188122	joint
0.6631179207	click
0.6631178034	reuse
0.6631169272	scattered
0.6630939091	highestscoring
0.6630939091	sahin
0.6630927021	central
0.6630787565	explanatory
0.6630710725	pipeline
0.6630572781	regularization
0.6630543565	party
0.6630453764	tx
0.6630362125	spatio
0.6630341041	summarizes
0.6630321365	validity
0.6630213533	seed
0.6630042053	christopher
0.6629952489	index
0.6629878207	immunizedremoved
0.6629878207	summarizer
0.6629814480	induction
0.6629680376	waits
0.6629661661	bidding
0.6629606079	nonmonotonic
0.6629478301	disadvantages
0.6629431159	manipulate
0.6629351894	release
0.6629293895	gleeson
0.6629289509	medium
0.6629171682	embedded
0.6629022561	rating
0.6628718508	mentions
0.6628689193	quantication
0.6628676466	minimax
0.6628659581	published
0.6628587731	citation
0.6628481024	latent
0.6628470440	generalizations
0.6628453776	immunization
0.6628419395	daly
0.6628411856	monthly
0.6628309172	lafferty
0.6628299980	semistructured
0.6628156211	overcome
0.6628104037	exposure
0.6627930487	spotting
0.6627894155	sigir
0.6627836471	geometric
0.6627832025	hoek
0.6627832025	academies
0.6627783814	trial
0.6627693249	bars
0.6627663845	generality
0.6627660098	desired
0.6627644049	sparser
0.6627607371	platforms
0.6627589974	stay
0.6627386954	dates
0.6627385454	gscc
0.6627133872	estimation
0.6626994267	strengths
0.6626913285	waves
0.6626852113	beihang
0.6626735786	appendix
0.6626710214	argument
0.6626697693	bmc
0.6626636681	grow
0.6626616168	presentation
0.6626483312	ref
0.6626361189	dx
0.6626268823	architecture
0.6626192348	expensive
0.6626167858	soft
0.6626166037	francisco
0.6626162632	loosely
0.6626150894	fair
0.6626137796	motwani
0.6626006648	pathways
0.6625951173	stage
0.6625941517	coreperiphery
0.6625857530	additions
0.6625804587	toolkit
0.6625795470	investigation
0.6625757271	screen
0.6625685038	nonempty
0.6625576132	respond
0.6625474602	developments
0.6625426489	semantic
0.6625287037	dense
0.6625257053	icde
0.6625206441	speak
0.6625194261	negatively
0.6625184720	coverage
0.6625019769	minneapolis
0.6624979154	intel
0.6624977726	percolation
0.6624865081	facilitate
0.6624807755	dependence
0.6624721918	board
0.6624709876	subsequences
0.6624699256	diag
0.6624679656	returned
0.6624671475	collaborators
0.6624613572	cell
0.6624437339	predened
0.6624415804	projection
0.6624368791	scholar
0.6624313021	team
0.6624310588	aerospace
0.6624292035	grants
0.6624235866	inducing
0.6624221722	interacted
0.6624206956	classic
0.6624191576	departures
0.6624102576	avenues
0.6624068981	daume
0.6624052786	subtrees
0.6624030645	stems
0.6623948462	warehouses
0.6623892315	prole
0.6623855423	materials
0.6623843645	wellknown
0.6623769977	beings
0.6623725107	encode
0.6623667477	insights
0.6623666079	ag
0.6623508385	square
0.6623382188	misses
0.6623364600	principal
0.6623341373	qds
0.6623283205	incremental
0.6623253487	confused
0.6623215181	discern
0.6623179405	resistant
0.6623086753	engines
0.6622969350	expressions
0.6622907893	rises
0.6622898193	simpler
0.6622869426	sage
0.6622816426	replacing
0.6622779530	rec
0.6622711186	ease
0.6622673807	performances
0.6622665082	subjected
0.6622499762	aspect
0.6622387099	disruptiontolerant
0.6622337964	heng
0.6622320627	widespread
0.6622254487	phases
0.6622137460	mias
0.6622130845	motivation
0.6622103952	reality
0.6622087255	hold
0.6622077068	doublematching
0.6622069210	advance
0.6622061326	biology
0.6622056753	gabrilovich
0.6621922062	contributes
0.6621794740	worth
0.6621644438	querying
0.6621574584	aaai
0.6621535819	ofce
0.6621535309	director
0.6621513097	kluwer
0.6621442613	diffusion
0.6621380892	commons
0.6621188688	hhmc
0.6621164393	sequel
0.6620991191	queues
0.6620908186	expectation
0.6620864308	monitored
0.6620780134	modifying
0.6620501908	equality
0.6620488305	cooperate
0.6620459028	gscore
0.6620405426	relays
0.6620373856	publishers
0.6620269258	saving
0.6620057548	observational
0.6620026871	files
0.6619815784	removing
0.6619705720	compress
0.6619670617	shopping
0.6619642221	powers
0.6619623844	lengths
0.6619591400	decision
0.6619513164	mimic
0.6619374572	belkin
0.6619296181	multiplication
0.6619265906	dalal
0.6619119084	silent
0.6619089383	innity
0.6619069099	sup
0.6618925267	relate
0.6618875178	chinese
0.6618840141	posed
0.6618740438	raissa
0.6618717200	complementary
0.6618644775	linking
0.6618600999	insensitive
0.6618594600	worstcase
0.6618513859	funding
0.6618417317	philadelphia
0.6618362727	garey
0.6618334060	bound
0.6618312874	bn
0.6618167376	open
0.6618150008	bidirectional
0.6618089651	reside
0.6618061134	basak
0.6618034193	organizational
0.6618006825	member
0.6618006445	circle
0.6617943787	bergerwolf
0.6617943787	ash
0.6617817192	odd
0.6617597637	percom
0.6617597637	relied
0.6617468673	approximation
0.6617450586	recognized
0.6617361045	linux
0.6617257289	adams
0.6617149848	nancial
0.6617133562	provable
0.6616627184	author
0.6616615032	eld
0.6616603375	variants
0.6616463771	nmi
0.6616446801	tremendous
0.6616368288	surveys
0.6616303958	gb
0.6616169199	audio
0.6616038039	ngram
0.6615948915	creation
0.6615845116	crx
0.6615808956	ml
0.6615789127	marginal
0.6615768174	freedom
0.6615732855	force
0.6615725812	internal
0.6615721632	delayed
0.6615706660	concentrate
0.6615683830	lifetime
0.6615620119	scope
0.6615603579	motivations
0.6615599186	fp
0.6615393526	intention
0.6615377280	mk
0.6615340089	island
0.6615325861	switch
0.6615171421	indices
0.6615155199	articidcial
0.6615155199	reacting
0.6615044442	multihop
0.6615017334	geared
0.6614986143	simplified
0.6614864308	srivatsa
0.6614813186	working
0.6614807722	functioning
0.6614731472	magnitude
0.6614622085	average
0.6614582950	coauthors
0.6614454137	interpersonal
0.6614453720	credit
0.6614422836	condence
0.6614391806	harmonic
0.6614304634	newnew
0.6614296104	geographically
0.6614181888	crisis
0.6614044788	znpsn
0.6613944114	sim
0.6613942354	ranking
0.6613873692	bobby
0.6613873692	mihai
0.6613873692	trunk
0.6613827573	depicts
0.6613785594	walks
0.6613699683	golbeck
0.6613680189	yuxiao
0.6613487138	simulated
0.6613484669	httpdx
0.6613456473	arbitrary
0.6613451352	mass
0.6613170672	went
0.6613136472	kullbackleibler
0.6613096370	partly
0.6613075387	microsoft
0.6612854485	coordinate
0.6612841893	asymptotic
0.6612783180	overlaid
0.6612730325	tackle
0.6612575051	heavy
0.6612565044	axis
0.6612501384	multilevel
0.6612483449	temporal
0.6612468623	pruned
0.6612393575	palla
0.6612353351	holder
0.6612299008	cameras
0.6612016327	assignment
0.6611996827	churners
0.6611945628	proper
0.6611710346	normal
0.6611612944	darpa
0.6611546645	reputation
0.6611538080	mislove
0.6611511720	accommodate
0.6611404844	magazine
0.6611266392	preprocessing
0.6611211017	awards
0.6611113558	character
0.6611085799	reconstruct
0.6611018950	normalization
0.6611016339	highlighted
0.6610978958	euclidean
0.6610848633	friendly
0.6610793150	righthand
0.6610778244	reverse
0.6610709886	epidemiological
0.6610666959	wallace
0.6610592557	rdf
0.6610575151	granularity
0.6610433757	communicate
0.6610367265	wan
0.6610354701	policy
0.6610328563	magdonismail
0.6610242327	retrieves
0.6610211517	miscellaneous
0.6610158482	heuristic
0.6610119420	abccentrality
0.6610094225	prominence
0.6609929649	subproblems
0.6609701937	slope
0.6609645700	partial
0.6609645282	transferring
0.6609614891	histogram
0.6609566368	assumed
0.6609553895	secon
0.6609498642	rp
0.6609420338	mcid
0.6609358689	univ
0.6609315561	maker
0.6609193345	cleaning
0.6609142620	grateful
0.6609140178	explor
0.6609095995	rening
0.6609086868	noshir
0.6609055670	stands
0.6608766121	framed
0.6608748218	randomness
0.6608645416	physical
0.6608388666	multitask
0.6608380122	objective
0.6608318241	prioritize
0.6608263257	precision
0.6608167532	convergence
0.6608153934	fuzzy
0.6608074864	realworld
0.6608061955	trend
0.6608058596	orders
0.6607956768	emergence
0.6607930831	rae
0.6607818227	yener
0.6607779679	summing
0.6607589404	converges
0.6607588235	route
0.6607560485	compose
0.6607524830	wealth
0.6607524830	jennifer
0.6607283363	excessive
0.6607194096	slow
0.6607181822	rth
0.6607171569	importantly
0.6607071496	increasingly
0.6606950716	interests
0.6606794353	modication
0.6606567218	interpretations
0.6606512195	argumentationbased
0.6606482495	england
0.6606418837	signicance
0.6606406156	mutually
0.6606396557	realvalued
0.6606396409	rapid
0.6606303156	qk
0.6606216555	marked
0.6606029381	leftmost
0.6605939196	ings
0.6605864866	breadthrst
0.6605857983	equipped
0.6605816782	classication
0.6605768756	pl
0.6605741548	partitioning
0.6605672786	specially
0.6605575389	brin
0.6605454354	conflict
0.6605376418	truncated
0.6605339453	departments
0.6605314491	nelson
0.6605246552	incomplete
0.6605170921	discrepancies
0.6605145846	dependent
0.6605114934	safety
0.6605062441	participation
0.6604973952	focal
0.6604955254	os
0.6604902053	extensible
0.6604889189	expert
0.6604857501	satire
0.6604795758	dl
0.6604700585	preliminary
0.6604637727	contrastive
0.6604635448	szymabrpi
0.6604630197	inconsistent
0.6604580656	augmenting
0.6604576982	bandit
0.6604358998	previous
0.6604358774	explanation
0.6604252601	sociological
0.6604105863	duke
0.6604053580	avenue
0.6603948462	khatrirao
0.6603861905	company
0.6603565735	engaging
0.6603429772	pij
0.6603333788	slower
0.6603256544	queried
0.6603231645	psychology
0.6603059298	chingyung
0.6603056897	managers
0.6603034193	redundancy
0.6602998947	outperformed
0.6602951057	opposite
0.6602945467	cooperation
0.6602918495	schemarich
0.6602781202	success
0.6602781087	phase
0.6602760101	cns
0.6602713844	drawn
0.6602465036	brain
0.6602320525	predetermined
0.6602196827	logic
0.6602156891	dilemmas
0.6601873638	aggregation
0.6601851540	bold
0.6601803641	chao
0.6601686961	exchange
0.6601665541	closure
0.6601637954	utilities
0.6601578684	feedback
0.6601471038	peterson
0.6601439029	metapath
0.6601424126	diminishing
0.6601010193	sorting
0.6600924379	cpus
0.6600820703	diversity
0.6600791914	somewhere
0.6600695534	ea
0.6600593691	multidimensional
0.6600587713	korniss
0.6600514304	tutorials
0.6600512988	family
0.6600369277	uncertain
0.6600332278	intermittent
0.6600130415	elsevier
0.6600079497	depicted
0.6600075979	densest
0.6599990955	demographics
0.6599985112	arriving
0.6599919275	layout
0.6599915378	cited
0.6599908866	ee
0.6599895470	formulating
0.6599783577	weikum
0.6599706121	iterates
0.6599660024	robustness
0.6599536978	medicine
0.6599532266	covered
0.6599521155	timedependent
0.6599381802	viewpoint
0.6599366636	named
0.6599303985	adversarial
0.6599286057	linguistics
0.6599180115	rational
0.6599124683	labeling
0.6598980397	keyword
0.6598881715	vb
0.6598571695	gm
0.6598357474	sigmetrics
0.6598356858	administration
0.6598351679	surveillance
0.6598319291	exclusively
0.6598270056	knode
0.6598201558	linear
0.6598115692	contentbased
0.6598041657	relation
0.6597986959	testing
0.6597956922	past
0.6597942551	century
0.6597903909	coordinated
0.6597867826	moving
0.6597805864	arrives
0.6597629415	warnke
